id,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,nb_prod_act,net_margin,pow_max,var_year_price_off_peak_var,var_year_price_peak_var,var_year_price_mid_peak_var,var_year_price_off_peak_fix,var_year_price_peak_fix,var_year_price_mid_peak_fix,var_year_price_off_peak,var_year_price_peak,var_year_price_mid_peak,var_6m_price_off_peak_var,var_6m_price_peak_var,var_6m_price_mid_peak_var,var_6m_price_off_peak_fix,var_6m_price_peak_fix,var_6m_price_mid_peak_fix,var_6m_price_off_peak,var_6m_price_peak,var_6m_price_mid_peak,churn,offpeak_diff_dec_jan_energy,offpeak_diff_dec_jan_power,off_peak_peak_var_mean_diff,peak_mid_peak_var_mean_diff,off_peak_mid_peak_var_mean_diff,off_peak_peak_fix_mean_diff,peak_mid_peak_fix_mean_diff,off_peak_mid_peak_fix_mean_diff,off_peak_peak_var_max_monthly_diff,peak_mid_peak_var_max_monthly_diff,off_peak_mid_peak_var_max_monthly_diff,off_peak_peak_fix_max_monthly_diff,peak_mid_peak_fix_max_monthly_diff,off_peak_mid_peak_fix_max_monthly_diff,tenure,months_end,months_modif_prod,months_renewal,channel_MISSING,channel_ewpakwlliwisiwduibdlfmalxowmwpci,channel_foosdfpfkusacimwkcsosbicdxkicaua,channel_lmkebamcaaclubfxadlmueccxoimlema,channel_usilxuppasemubllopkaafesmlibmsdf,origin_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_ldkssxwpmemidmecebumciepifcamkci,origin_lxidpiddsbxsbosboudacockeimpuepw
d61479197043753c842828ec7960e12c,4.315151337704982,0.0,0.0,2.4722443526734725,0.0,0.0,1.2380461031287957,0.0593164776114992,0.0,1.6749105204266346,0,0.0,21.09,1,27.9,10.392,4.869239151515134e-06,0.0,0.0,0.3952271308349967,0.0,0.0,0.3952320000741482,0.3952271308349967,0.0,4.449681142857087e-06,0.0,0.0,0.6775324958034538,0.0,0.0,0.6775369454845966,0.0,0.0,0,-0.0033959999999999,2.177779200000004,0.1498646666666666,0.0,0.1498646666666666,44.44841206,0.0,44.44841206,0.151635,0.0,0.151635,46.44471036,0.0,46.44471036,7,-9,72,1,False,False,True,False,False,True,False,False
663d8552903527d1965f0b87c843f406,4.124504224834283,0.0,3.054613054556888,3.159723559215528,3.054613054556888,0.0,2.1232961726453143,0.0480181793124634,0.0416184595925479,1.6191632818997663,0,120.27,31.22,1,169.11,17.25,5.864988024242433e-05,3.807496445454544e-05,0.0004787379425454,1.074775910130598,49.658633919718994,22.07050830399464,1.0748345600108404,1.0748139850950529,22.07098704193718,1.5857600238095322e-05,4.138228809523802e-06,6.94285714285615e-10,0.0,0.0,0.0,1.5857600238095322e-05,4.138228809523802e-06,6.94285714285615e-10,0,-0.010228,0.1629156000000051,0.0233641666666666,0.0339045,0.0572686666666666,18.60654465,7.458814710000002,26.06535936,0.0605499999999999,0.085483,0.146033,44.26692996,8.14577508,44.26692996,6,-2,67,8,True,False,False,False,False,True,False,False
c717fd89846c6596612d548e90ac264b,3.752586178740409,0.0,2.1789769472931693,2.727760788631261,2.1789769472931693,0.0,2.1230672437365663,0.0480142909380547,0.0413986073153272,1.6191632818997663,0,14.25,41.16,1,68.58,16.5,1.5812320265151388e-05,3.957295113636379e-06,1.8716015151515176e-06,0.0040214382914185,0.0014477177849105,0.0006434301266268,0.0040372506116837,0.0040253955865321,0.000645301728142,1.5857600238095227e-05,4.138228809523824e-06,6.942857142855293e-10,0.0,0.0,0.0,1.5857600238095227e-05,4.138228809523824e-06,6.942857142855293e-10,0,-0.0061919999999999,0.1629156000000051,0.0205446666666666,0.0306334166666666,0.0511780833333333,16.28069392,8.140344559999996,24.42103848,0.0222249999999999,0.0337429999999999,0.0558659999999999,16.29155496,8.14577508,24.43733004,6,-1,70,10,False,False,True,False,False,True,False,False
61fe9d606ad3ea05e8e7bde825031b51,3.342422680822206,4.008557591784247,2.6148972160331345,2.5157679053084454,2.6148972160331345,0.0,1.3123889493705918,0.0587683140289966,0.0,1.6562072696681427,1,60.08,19.48,2,29.91,13.856,3.1067614772725324e-06,0.0,0.0,0.0083802259640179,0.0,0.0,0.0083833327254951,0.0083802259640179,0.0,2.789744999999832e-06,0.0,0.0,0.0075251734285712,0.0,0.0,0.0075279631735712,0.0,0.0,0,-0.0034229999999998,0.1777787999999986,0.1487847499999999,0.0,0.1487847499999999,44.34100546,0.0,44.34100546,0.1502109999999999,0.0,0.1502109999999999,44.44470996,0.0,44.44470996,7,-6,76,5,True,False,False,False,False,False,True,False
666552ef8af2b46821ac8c68c3458ed4,3.2375437381428744,0.0,0.0,2.413886252329604,0.0,0.0,1.2869053529723748,0.0582205971080645,0.0,1.6749105204266346,0,0.0,20.54,1,19.96,10.392,9.811713151515116e-06,0.0006089452740833,0.0,3.8181818111259284e-13,0.0,0.0,9.811713533333298e-06,0.0006089452744651,0.0,9.522456809523774e-06,0.0010439061841428,0.0,0.0,0.0,0.0,9.522456809523774e-06,0.0010439061841428,0.0,0,-0.0073429999999999,-1.1999999998124622e-06,0.1420770833333333,0.0071235833333333,0.1492006666666666,44.26693046,0.0,44.26693046,0.151635,0.085483,0.151635,44.26693116,0.0,44.26693116,7,-10,2,0,False,False,True,False,False,True,False,False
f33d20ef81d570b5816d6449e38369c1,5.211366198042725,0.0,4.27556471506985,3.3117750456357395,3.4186326873540653,0.0,2.1195198178681944,0.0480150686157215,0.0413986073153272,1.6191632818997663,0,236.57,24.84,1,291.89,16.6,1.6931583477272738e-05,4.325510333333314e-06,8.703760227272753e-07,3.4363636433613887e-12,1.848000001321932e-12,8.797090905166813e-12,1.6931586913636382e-05,4.325513769696957e-06,8.703848198181805e-07,1.585760023809528e-05,4.138228809523802e-06,6.942857142855293e-10,0.0,0.0,0.0,1.585760023809528e-05,4.138228809523802e-06,6.942857142855293e-10,0,-0.0066929999999999,3.600000006542814e-06,0.0204734166666666,0.0303765833333333,0.05085,16.22639236,8.11319378,24.33958614,0.022138,0.0337429999999999,0.0558659999999999,16.22639496,8.11319508,24.33959004,6,-11,58,0,False,False,True,False,False,False,False,True
2da447cdfb771b82ccefc3fe664c9837,2.0755469613925306,0.0,1.3424226808222062,1.2741578492636798,1.3424226808222062,0.0,1.2377949932739225,0.0594475400969478,0.0,1.6562072696681427,0,3.12,23.65,1,1.86,10.35,5.36669481060609e-06,0.0,0.0,0.0064647208082943,0.0,0.0,0.0064700875031049,0.0064647208082943,0.0,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,0,-0.0045469999999999,0.1777787999999986,0.1512100833333333,0.0,0.1512100833333333,44.40026526,0.0,44.40026526,0.153133,0.0,0.153133,44.44470996,0.0,44.44470996,6,-2,68,9,False,False,True,False,False,True,False,False
216c307d0a5aec42ba86a88b5b61cca8,3.478854967528663,0.0,0.0,2.656376138223207,0.0,0.0,1.7974752875373343,0.0593164776114992,0.0,1.670309674454459,0,0.0,21.78,1,43.72,13.2,4.869239151515134e-06,0.0,0.0,0.2345786886799816,0.0,0.0,0.2345835579191331,0.2345786886799816,0.0,4.449681142857087e-06,0.0,0.0,0.4021351040571412,0.0,0.0,0.4021395537382841,0.0,0.0,0,-0.0033959999999999,1.677778799999999,0.1498646666666666,0.0,0.1498646666666666,44.40674536,0.0,44.40674536,0.151635,0.0,0.151635,45.94470996,0.0,45.94470996,7,-9,72,1,True,False,False,False,False,True,False,False
42421472d685fd609320113aed1c966a,4.176438555741044,0.0,0.0,3.1608225453889776,0.0,0.0,1.230959555748569,0.0652558336143261,0.034824105722618,1.6562072696681427,0,0.0,6.45,1,101.27,13.856,9.08409733333326e-06,1.88432862878788e-06,0.0,0.004788720868712,0.0,0.0,0.0047978049660454,0.0047906051973408,0.0,9.5287816190476e-06,2.5359305714285764e-06,0.0,0.0075251734285714,0.0,0.0,0.0075347022101905,2.5359305714285764e-06,0.0,0,-0.0035769999999999,0.1777787999999986,0.0814985833333333,0.0839670833333333,0.1654656666666666,44.29656036,0.0,44.29656036,0.0829299999999999,0.084769,0.167699,44.44470996,0.0,44.44470996,7,-10,3,1,True,False,False,False,False,True,False,False
a3ba6365bbbd0eb4d81c98a0312281d3,4.94412225562515,0.0,3.841171694499532,3.960532135727788,3.841171694499532,0.0,2.1686153222110174,0.0470726688992591,0.0406585020712836,1.6191632818997663,0,693.83,29.88,1,900.67,30.0,2.5865205719696832e-05,7.002670992424297e-06,7.510663636363295e-08,0.0064342301777895,0.002316379736708,0.0010295337055138,0.0064600953835092,0.0064412328487819,0.0010296088121502,2.3517388809523784e-05,6.380758238095265e-06,9.217799999999888e-08,0.0075830602112232,0.0027300804182755,0.0012134683828882,0.0076065776000327,0.0027364611765136,0.0012135605608882,1,-0.0102309999999999,0.1629156000000051,0.0206156666666666,0.0295554166666666,0.0501710833333333,16.248111839999993,8.124053520000004,24.37216536,0.0225799999999999,0.03186,0.0544399999999999,16.29155496,8.14577508,24.43733004,5,-9,27,1,False,False,True,False,False,False,False,True
30056ab231d545b01bf64a4afee54001,4.1264561134318045,0.0,0.0,2.9311119246878925,0.0,0.0,1.2860071220794749,0.0590750827851925,0.0,1.6562072696681427,0,0.0,17.62,1,86.03,12.5,4.593264696969694e-06,0.0006089452740833,0.0,0.0076619430461661,0.0,0.0,0.0076665363108631,0.0082708883202495,0.0,4.291604285714268e-06,0.0010439061841428,0.0,0.0090302081142857,0.0,0.0,0.0090344997185714,0.0010439061841428,0.0,0,-0.0037669999999999,0.1777787999999986,0.14254325,0.0071235833333333,0.1496668333333333,44.32619036,0.0,44.32619036,0.151367,0.085483,0.151367,44.44470996,0.0,44.44470996,4,-6,25,4,False,False,True,False,False,False,False,True
4045651511c9e21b8db89bb53bb9bd16,4.457079148060328,0.0,3.292477593667784,3.459075699189636,3.292477593667784,0.0,2.124895304988492,0.0471205972836216,0.0407059572187704,1.6191632818997663,0,188.9,44.07,1,315.5,41.5,1.765149662878785e-05,3.4178806060605104e-06,1.9003157878787853e-06,0.0070375170099823,0.0025335061235934,0.0011260027215971,0.0070551685066111,0.0070409348905883,0.0011279030373849,1.585760023809524e-05,4.138228809523604e-06,6.942857142855293e-10,0.0,0.0,0.0,1.585760023809524e-05,4.138228809523604e-06,6.942857142855293e-10,0,-0.008381,0.1629156000000051,0.02038975,0.0291124999999999,0.04950225,16.26440236,8.132198780000003,24.39660114,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,12,-4,7,6,True,False,False,False,False,False,True,False
0f88d9bfafa83e969728037aaed1bf3b,4.664839337287267,0.0,0.0,2.6400837313731205,0.0,0.0,1.2299376859079338,0.0597549650241824,0.0,1.6749105204266346,0,0.0,21.09,1,44.0,10.392,4.775758810606049e-06,0.0,0.0,0.3952271704309529,0.0,0.0,0.3952319461897635,0.3952271704309529,0.0,4.425027571428518e-06,0.0,0.0,0.6775324958034538,0.0,0.0,0.6775369208310252,0.0,0.0,0,-0.0030449999999999,2.177779200000004,0.1507039166666666,0.0,0.1507039166666666,44.44841196,0.0,44.44841196,0.152445,0.0,0.152445,46.44471036,0.0,46.44471036,5,-10,48,1,False,False,False,False,True,True,False,False
c602685c76133a1a11e1570f39032555,4.119090852421722,0.0,3.004751155591001,3.1580879553550347,3.004751155591001,0.0,2.15478902873875,0.047367169496106,0.0414412444627091,1.6191632818997663,0,107.14,17.28,1,154.09,34.5,1.988616553787882e-05,4.188145537878784e-06,8.223087878787713e-08,0.0040213494318,0.0014477568865025,0.0006434870077789,0.0040412355973379,0.0040255375773379,0.0006435692386577,1.7995933238095285e-05,3.788588238095237e-06,1.346546666666685e-07,0.0063191237485712,0.0022751079771428,0.0010112832342857,0.0063371196818093,0.0022788965653809,0.0010114178889524,0,-0.009328,0.1629156000000051,0.0201931666666666,0.0301847499999999,0.0503779166666666,16.237252359999996,8.118623780000004,24.35587614,0.022138,0.031941,0.054079,16.29155496,8.14577508,24.43733004,7,-9,72,2,False,False,True,False,False,True,False,False
b4cd3aa49fc6e1b07143d1e01677a608,1.3010299956639813,0.0,0.7781512503836436,0.7193312869837266,0.7781512503836436,0.0,1.323870606540509,0.1048219215980891,0.0,1.7800750909327483,0,1.37,198.56,1,2.49,13.3,0.0040694767792424,0.0,0.0,61.081623407782175,0.0,0.0,61.08569288456142,61.081623407782175,0.0,0.0036542240466666,0.0,0.0,54.84881088771427,0.0,0.0,54.85246511176094,0.0,0.0,0,0.123886,15.1777788,0.2029861666666667,0.0,0.2029861666666667,50.59100546,0.0,50.59100546,0.275253,0.0,0.275253,59.44470996,0.0,59.44470996,4,-5,41,5,False,False,False,False,True,False,False,True
25a1c18c05cbf548f4ef49946cc44790,4.113776283837032,0.0,2.8796692056320534,2.040404528914159,1.792391689498254,0.0,1.2054750367408908,0.0587683140289966,0.0,1.6562072696681427,0,8.95,10.36,1,8.85,13.85,3.8793629090906695e-06,0.0006089452740833,0.0,0.0076619559755671,0.0,0.0,0.0076658353384762,0.0082709012496505,0.0,3.2826762857141104e-06,0.0,0.0,0.0090302081142857,0.0,0.0,0.0090334907905714,0.0,0.0,0,-0.0034229999999998,0.1777787999999986,0.1412264166666666,0.0071235833333333,0.1483499999999999,44.32619026,0.0,44.32619026,0.1502109999999999,0.085483,0.1502109999999999,44.44470996,0.0,44.44470996,6,-9,26,2,False,False,True,False,False,False,False,True
e0f103cad1a3075397f830ba731a8026,4.564334595951277,0.0,3.83416628394262,3.1726933998034386,3.2755416884013098,0.0,1.242044239369551,0.0570320733644675,0.0,1.6562072696681427,0,266.98,23.4,1,136.26,10.392,8.709338424242801e-06,0.0,0.0,3.490909143860595e-13,0.0,0.0,8.709338773333715e-06,3.490909143860595e-13,0.0,8.525379619047882e-06,0.0,0.0,0.0,0.0,0.0,8.525379619047882e-06,0.0,0.0,0,-0.002946,-1.1999999998124622e-06,0.1451163333333333,0.0,0.1451163333333333,44.26693036,0.0,44.26693036,0.147821,0.0,0.147821,44.26693116,0.0,44.26693116,6,0,1,10,True,False,False,False,False,False,True,False
8ea6b604cf2720eb8f393cc7d0ff5c80,3.647089428716555,0.0,2.89707700320942,2.519670517077829,2.5658478186735176,0.0,1.2370407913791908,0.0576927235963911,0.0,1.6562072696681427,0,52.62,26.04,1,35.11,10.392,1.3605717424242478e-05,0.0,0.0,3.490909143860595e-13,0.0,0.0,1.3605717773333392e-05,3.490909143860595e-13,0.0,1.37367079999999e-05,0.0,0.0,0.0,0.0,0.0,1.37367079999999e-05,0.0,0.0,0,-0.0097659999999999,-1.1999999998124622e-06,0.1499311666666666,0.0,0.1499311666666666,44.26693036,0.0,44.26693036,0.153133,0.0,0.153133,44.26693116,0.0,44.26693116,6,-1,0,10,True,False,False,False,False,True,False,False
c7e9f0642ab8518cc955ecbc1f30ebf5,4.226316296939335,0.0,3.119585774961784,2.855761372339948,0.0,0.0,1.2319790268315045,0.0579128438916266,0.0,1.6562072696681427,0,0.0,22.12,2,59.16,13.2,1.1359356969697051e-05,0.0006089452740833,0.0,0.0064647789908397,0.0,0.0,0.0064761383478094,0.007073724264923,0.0,7.77384095238086e-06,0.0,0.0,0.0090302081142854,0.0,0.0,0.0090379819552378,0.0,0.0,0,-0.0015089999999999,0.1777799999999985,0.14133775,0.0071235833333333,0.1484613333333333,44.31137526,0.0,44.31137526,0.152445,0.085483,0.152445,44.44470996,0.0,44.44470996,5,-11,1,0,False,False,False,False,True,False,False,True
dd98712b7246a76bb3b26a90348f4127,3.206825876031849,0.0,0.0,2.3852307951122147,0.0,0.0,1.250420002308894,0.0590750827851925,0.0,1.6562072696681427,0,0.0,16.84,1,33.8,10.35,3.7625766287878606e-06,0.0,0.0,0.0083802421258029,0.0,0.0,0.0083840047024317,0.0083802421258029,0.0,3.378640238095238e-06,0.0,0.0,0.0075251734285712,0.0,0.0,0.0075285520688093,0.0,0.0,0,-0.0037669999999999,0.1777787999999986,0.1497974166666666,0.0,0.1497974166666666,44.34100536,0.0,44.34100536,0.151367,0.0,0.151367,44.44470996,0.0,44.44470996,6,-5,64,5,False,True,False,False,False,True,False,False
9b6644d87aed45e000ed9109fd86ff1c,4.077440584471324,0.0,3.061452479087193,3.0866800937346244,3.061452479087193,0.0,2.12434117077496,0.0480181793124634,0.0416184595925479,1.6191632818997663,0,115.46,38.34,1,144.97,23.6,2.1493248204545437e-05,5.2438860833332985e-06,3.935068787878819e-07,0.0064343012662695,0.0023163484558568,0.001029488202603,0.0064557945144741,0.0064395451523529,0.0010298817094818,1.5857600238095322e-05,4.138228809523802e-06,6.94285714285615e-10,0.0,0.0,0.0,1.5857600238095322e-05,4.138228809523802e-06,6.94285714285615e-10,0,-0.009528,0.1629156000000051,0.0203143333333333,0.0289650833333333,0.0492794166666666,16.26983288,8.134914039999998,24.40474692,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,3,-3,32,8,False,False,True,False,False,False,True,False
505773ff545592706a5285ef6697ce80,3.619927710291468,0.0,2.5327543789924976,2.552656050830272,2.5327543789924976,0.0,2.1219863790508384,0.0416409516643524,0.0380583549001277,1.778121948704604,0,28.08,0.0,1,50.15,15.01,0.0001448928967878,8.681155909090699e-06,0.000401158183909,17.933703024082288,110.07824034430423,5.788326913620117,17.933847916979076,17.933711705238196,5.788728071804026,7.99572023809499e-06,2.310291666666511e-06,0.0,0.0,0.0,0.0,7.99572023809499e-06,2.310291666666511e-06,0.0,1,-0.0057939999999999,5.880000003344321e-06,0.0154638333333333,0.0298799999999999,0.0453438333333332,24.398294490000005,25.67625585,50.07455034,0.0605499999999999,0.085483,0.146033,44.26692996,28.010466120000004,50.60251692,2,0,34,10,False,True,False,False,False,False,True,False
c603db70dd55094ecc03b1980d96107c,4.5532274510288575,0.0,3.584218112117405,3.528676358436972,3.584218112117405,0.0,2.1730113495073504,0.0473426354058715,0.0409332745429289,1.6191632818997663,0,359.97,21.0,1,377.16,19.8,1.615979426515135e-05,2.9406142045453818e-06,3.23792226515153e-06,0.0,0.0,0.0,1.615979426515135e-05,2.9406142045453818e-06,3.23792226515153e-06,1.585760023809524e-05,4.138228809523634e-06,6.942857142855293e-10,0.0,0.0,0.0,1.585760023809524e-05,4.138228809523634e-06,6.942857142855293e-10,1,-0.0071369999999998,0.0,0.0204276666666666,0.0291658333333333,0.0495934999999999,16.291554960000003,8.145775079999996,24.43733004,0.0226719999999999,0.031987,0.054659,16.29155496,8.14577508,24.43733004,5,-4,20,7,False,False,True,False,False,False,False,True
20f837f8823041630e9f9d528ca6488a,4.075838825974687,0.0,0.0,3.2444503091354293,0.0,0.0,1.2372923375674587,0.0579774521574695,0.0,1.6562072696681427,0,0.0,11.42,1,141.76,13.2,4.403623606060611e-06,0.0,0.0,0.0064647789908397,0.0,0.0,0.0064691826144457,0.0064647789908397,0.0,4.002014666666638e-06,0.0,0.0,0.0090302081142854,0.0,0.0,0.0090342101289521,0.0,0.0,0,-0.003778,0.1777787999999986,0.1467888333333333,0.0,0.1467888333333333,44.31137526,0.0,44.31137526,0.148477,0.0,0.148477,44.44470996,0.0,44.44470996,7,-8,73,3,True,False,False,False,False,False,True,False
a96c9dc88b0b87309aa26a9798a87e8a,4.473559954600813,0.0,2.821513528404773,3.004360071566798,2.821513528404773,0.0,2.1186945078978376,0.0478622281997394,0.0419438892097088,1.6226183463211574,0,67.13,16.46,2,124.98,15.78,2.8863518749999497e-05,1.1424224810606037e-05,2.29313333333336e-06,3.4363636433613887e-12,1.848000001321932e-12,8.797090905166813e-12,2.886352218636314e-05,1.142422824696968e-05,2.293142130424265e-06,1.5857600238095227e-05,4.1382288095238325e-06,6.94285714285615e-10,0.0,0.0,0.0,1.5857600238095227e-05,4.1382288095238325e-06,6.94285714285615e-10,0,-0.0110629999999998,3.600000006542814e-06,0.0204726666666666,0.0302264166666666,0.0506990833333333,16.22639236,8.11319378,24.33958614,0.0221359999999999,0.031941,0.054077,16.22639496,8.11319508,24.33959004,4,-11,7,0,False,False,True,False,False,False,False,True
0882bc6561d573f64d9ac82ec2729059,3.369215857410143,0.0,2.2095150145426308,2.5290323254269755,2.2095150145426308,0.0,1.172894697752176,0.0571413631285918,0.0,1.6562072696681427,0,22.89,7.8,1,25.67,10.392,3.652952992424228e-06,0.0,0.0,0.0064647595967453,0.0,0.0,0.0064684125497377,0.0064647595967453,0.0,3.493856666666638e-06,0.0,0.0,0.0090302081142854,0.0,0.0,0.0090337019709521,0.0,0.0,0,-0.0030149999999999,0.1777787999999986,0.1440115833333333,0.0,0.1440115833333333,44.31137546,0.0,44.31137546,0.145509,0.0,0.145509,44.44470996,0.0,44.44470996,4,-8,14,2,False,False,True,False,False,False,False,True
6eaaa43e4cd6fbc3f44815177826431d,4.392696953259666,3.668012971641832,0.0,3.315590433919568,0.0,0.0,2.076786033508079,0.0493622465301055,0.042767221175498,1.6191632818997663,1,0.0,27.09,2,230.91,20.0,1.5457422424242437e-05,3.7207544469697063e-06,1.7770272954544875e-06,0.0054289416934153,0.0019544190096292,0.0008686306709463,0.0054443991158396,0.0054326624478623,0.0008704076982417,1.5857600238095268e-05,4.1382288095238325e-06,6.942857142828267e-10,0.0,0.0,0.0,1.5857600238095268e-05,4.1382288095238325e-06,6.942857142828267e-10,0,-0.006756,0.1629156000000051,0.0205364166666666,0.0307726666666666,0.0513090833333333,16.275263399999993,8.1376293,24.412892699999997,0.0222249999999999,0.033742,0.055866,16.29155496,8.14577508,24.43733004,3,-2,44,9,False,False,True,False,False,False,False,True
af9e8d0ed1d746a71456974272256210,3.4514794051248616,0.0,0.0,2.8257830143775715,0.0,0.0,0.3138672203691534,0.0926420576356652,0.0,1.6562072696681427,0,0.0,0.0,1,293.54,10.392,0.0006091864294772,0.0,0.0,3.490909143860595e-13,0.0,0.0,0.0006091864298263,3.490909143860595e-13,0.0,4.740343809523855e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523855e-06,0.0,0.0,0,0.0827189999999999,-1.1999999998124622e-06,0.23431175,0.0,0.23431175,44.26693036,0.0,44.26693036,0.243436,0.0,0.243436,44.26693116,0.0,44.26693116,4,-12,34,0,False,False,True,False,False,False,True,False
dfd872ef3b8afc6092e592cb206025da,4.05850194342965,0.0,0.0,3.0269334644521937,0.0,0.0,1.232487866352986,0.0652184615434695,0.0350845670952887,1.6562072696681427,0,0.0,31.2,1,124.21,13.856,6.258860000000241e-06,1.7680602272729833e-07,0.0,3.490909143860595e-13,0.0,0.0,6.258860349091155e-06,1.7680637181821273e-07,0.0,5.099615238095508e-06,1.3500214285718246e-07,0.0,0.0,0.0,0.0,5.099615238095508e-06,1.3500214285718246e-07,0.0,0,-0.005344,-1.1999999998124622e-06,0.08159225,0.0845877499999999,0.1661799999999999,44.26693036,0.0,44.26693036,0.084586,0.085058,0.168705,44.26693116,0.0,44.26693116,6,-1,69,10,False,False,True,False,False,True,False,False
305a403e5d5993dd2a669c7c75970fc4,3.518777068926775,0.0,2.4771212547196626,2.5235513805695016,2.4771212547196626,0.0,2.158935141829918,0.0473426354058715,0.0409332745429289,1.6191632818997663,0,29.46,17.73,1,36.6,19.8,2.116297571969699e-05,5.747879901515148e-06,2.2207438636363937e-07,0.0054288350608909,0.0019544659310116,0.0008686989258153,0.0054499980366106,0.0054345829407924,0.0008689210002016,1.9157865952380992e-05,5.221547666666676e-06,3.1909628571429056e-07,0.0075829484982853,0.0027301295725714,0.0012135398811429,0.0076021063642377,0.002735351120238,0.0012138589774286,0,-0.009391,0.1629156000000051,0.0203591666666666,0.0297636666666666,0.0501228333333333,16.242682359999996,8.121338780000002,24.36402114,0.022138,0.031941,0.054079,16.29155496,8.14577508,24.43733004,6,-8,62,3,False,False,False,True,False,False,False,True
80dca8b024e31c7a6d6a850d57e5788b,4.730943693427736,0.0,0.0,2.475627611441081,0.0,0.0,1.279210512601395,0.0582209769155539,0.0,1.6749105204266346,0,0.0,21.64,1,25.93,10.39,1.448558978787878e-05,0.0,0.0,0.7185947545389774,0.0,0.0,0.7186092401287653,0.7185947545389774,0.0,1.3931574571428614e-05,0.0,0.0,1.1292208263390913,0.0,0.0,1.1292347579136628,0.0,0.0,1,-0.007107,2.177779200000004,0.1494721666666666,0.0,0.1494721666666666,44.62989376,0.0,44.62989376,0.152445,0.0,0.152445,46.44471036,0.0,46.44471036,5,-9,4,2,False,False,True,False,False,False,False,True
95bb759965460fa435d0355f64026587,4.074852995881248,0.0,0.0,3.243712542353056,0.0,0.0,1.8034571156484136,0.0579774521574695,0.0,1.6562072696681427,0,0.0,14.04,1,137.82,13.2,4.097647606060613e-06,0.0,0.0,0.0076619559755671,0.0,0.0,0.0076660536231732,0.0076619559755671,0.0,3.7113472380952183e-06,0.0,0.0,0.0090302081142857,0.0,0.0,0.0090339194615238,0.0,0.0,0,-0.003778,0.1777787999999986,0.1468458333333333,0.0,0.1468458333333333,44.32619026,0.0,44.32619026,0.148477,0.0,0.148477,44.44470996,0.0,44.44470996,7,-7,75,4,True,False,False,False,False,False,True,False
80b6aa31e15163b956a4a9eee7f6be8a,3.4875625602563782,0.0,0.0,2.664077590185075,0.0,0.0,1.3332456989619628,0.0590750827851925,0.0,1.6562072696681427,0,0.0,14.64,1,42.29,10.39,3.7625766287878606e-06,0.0,0.0,0.008380258287567,0.0,0.0,0.0083840208641958,0.008380258287567,0.0,3.378640238095238e-06,0.0,0.0,0.0075251734285712,0.0,0.0,0.0075285520688093,0.0,0.0,0,-0.0037669999999999,0.1777787999999986,0.1497974166666666,0.0,0.1497974166666666,44.34100526,0.0,44.34100526,0.151367,0.0,0.151367,44.44470996,0.0,44.44470996,6,-6,64,5,False,False,True,False,False,True,False,False
239f96224008fb31539847220156c924,4.4132662265329206,0.0,3.742960670214152,3.579891014071775,3.742960670214152,0.0,1.2986347831244356,0.0579774521574695,0.0,1.6562072696681427,0,798.5,14.04,1,283.46,13.2,4.151225060606038e-06,0.0006089452740833,0.0,0.0064647692938031,0.0,0.0,0.0064689205188637,0.0070737145678864,0.0,4.002014666666638e-06,0.0,0.0,0.0090302081142854,0.0,0.0,0.0090342101289521,0.0,0.0,0,-0.003778,0.1777787999999986,0.1394615833333333,0.0071235833333333,0.1465851666666666,44.31137536,0.0,44.31137536,0.148477,0.085483,0.148477,44.44470996,0.0,44.44470996,7,-7,74,3,True,False,False,False,False,False,True,False
a8b411564cc4c621e3f4d9ec63db7b5f,4.94510898621628,0.0,4.2244035577648384,3.682735171329781,4.0516155230049895,0.0,2.1664301138432824,0.0471899476948496,0.0412604026037792,1.6191632818997663,0,1139.35,8.760000000000009,1,552.39,26.0,2.6904940265151243e-05,8.131894992424058e-06,1.5715262727272715e-06,0.0,0.0,0.0,2.6904940265151243e-05,8.131894992424058e-06,1.5715262727272715e-06,1.6329115142857182e-05,2.874242809523865e-06,3.691178095238153e-07,0.0,0.0,0.0,1.6329115142857182e-05,2.874242809523865e-06,3.691178095238153e-07,0,-0.0120369999999998,0.0,0.0202661666666666,0.0302924166666666,0.0505585833333332,16.291554960000003,8.145775079999996,24.43733004,0.0222259999999999,0.03207,0.054296,16.29155496,8.14577508,24.43733004,5,-9,3,2,False,False,True,False,False,False,False,True
