id,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,nb_prod_act,net_margin,pow_max,var_year_price_off_peak_var,var_year_price_peak_var,var_year_price_mid_peak_var,var_year_price_off_peak_fix,var_year_price_peak_fix,var_year_price_mid_peak_fix,var_year_price_off_peak,var_year_price_peak,var_year_price_mid_peak,var_6m_price_off_peak_var,var_6m_price_peak_var,var_6m_price_mid_peak_var,var_6m_price_off_peak_fix,var_6m_price_peak_fix,var_6m_price_mid_peak_fix,var_6m_price_off_peak,var_6m_price_peak,var_6m_price_mid_peak,churn,offpeak_diff_dec_jan_energy,offpeak_diff_dec_jan_power,off_peak_peak_var_mean_diff,peak_mid_peak_var_mean_diff,off_peak_mid_peak_var_mean_diff,off_peak_peak_fix_mean_diff,peak_mid_peak_fix_mean_diff,off_peak_mid_peak_fix_mean_diff,off_peak_peak_var_max_monthly_diff,peak_mid_peak_var_max_monthly_diff,off_peak_mid_peak_var_max_monthly_diff,off_peak_peak_fix_max_monthly_diff,peak_mid_peak_fix_max_monthly_diff,off_peak_mid_peak_fix_max_monthly_diff,tenure,months_end,months_modif_prod,months_renewal,channel_MISSING,channel_ewpakwlliwisiwduibdlfmalxowmwpci,channel_foosdfpfkusacimwkcsosbicdxkicaua,channel_lmkebamcaaclubfxadlmueccxoimlema,channel_usilxuppasemubllopkaafesmlibmsdf,origin_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_ldkssxwpmemidmecebumciepifcamkci,origin_lxidpiddsbxsbosboudacockeimpuepw
c39e254f889c716e808a95509097dfe3,3.1696744340588068,0.0,0.0,2.347681212634901,0.0,0.0,1.0297894708318556,0.0582209769155539,0.0,1.6749105204266346,0,0.0,20.54,1,17.64,10.392,1.1569276909090954e-05,0.0,0.0,3.490909143860595e-13,0.0,0.0,1.1569277258181868e-05,3.490909143860595e-13,0.0,1.2051735285714195e-05,0.0,0.0,0.0,0.0,0.0,1.2051735285714195e-05,0.0,0.0,0,-0.008499,-1.1999999998124622e-06,0.149913,0.0,0.149913,44.26693036,0.0,44.26693036,0.152445,0.0,0.152445,44.26693116,0.0,44.26693116,5,-11,1,0,False,False,True,False,False,True,False,False
c52487d832d362fc4b0efbe53f576829,3.5958267770732237,0.0,2.615950051656401,2.599883072073688,2.615950051656401,0.0,2.1600481395528752,0.047367169496106,0.0414412444627091,1.624335749037216,0,40.76,32.96,1,43.32,19.8,6.0375762545454606e-05,3.135459542424238e-05,0.00045152901675,1.1336629056133949,49.86294382734268,22.267595645310948,1.1337232813759404,1.1336942602088191,22.268047174327695,0.0001046501322857,4.181135633333328e-05,0.0007760698901428,1.827699570875498,86.10141902528926,38.56309612876135,1.827804221007784,86.1014608366456,38.563872198651495,0,-0.009328,0.6629160000000098,0.0233941666666666,0.0346465833333333,0.05804075,18.57396361,7.442524190000004,26.0164878,0.0605499999999999,0.085483,0.146033,44.26692996,8.14577508,44.26692996,5,-9,49,2,True,False,False,False,False,False,False,True
cfd6fcb954f38ad4d0817a441250185a,4.3307991908366485,4.112839510845115,3.2166935991697545,3.3329391248504354,3.2166935991697545,0.0,2.114777731971562,0.0471899476948496,0.0412604026037792,1.6191632818997663,1,160.83,41.52,2,275.89,27.713,2.51216005681823e-05,7.872138181818244e-06,7.718611136363518e-07,0.0040213494318,0.0014477568865025,0.0006434870077789,0.0040464710323682,0.0040292215699818,0.0006442588688925,1.710519190476219e-05,3.948423333333387e-06,1.9881476190476998e-08,0.0063191237485712,0.0022751079771428,0.0010112832342857,0.006336228940476,0.0022790564004761,0.0010113031157619,1,-0.0115269999999999,0.1629156000000051,0.0203442499999999,0.0302212499999999,0.0505654999999999,16.237252359999996,8.118623780000004,24.35587614,0.022137,0.031942,0.054079,16.29155496,8.14577508,24.43733004,5,-10,1,1,False,False,True,False,False,False,False,True
8dce6ddd03544dc556a1b72929773647,2.7075701760979363,0.0,0.0,1.889581802149624,0.0,0.0,1.2506639194632434,0.0593164776114992,0.0,1.6749105204266346,0,0.0,30.36,1,7.1,15.0,4.869239151515134e-06,0.0,0.0,0.3952271704309529,0.0,0.0,0.3952320396701044,0.3952271704309529,0.0,4.449681142857087e-06,0.0,0.0,0.6775324958034538,0.0,0.0,0.6775369454845966,0.0,0.0,0,-0.0033959999999999,2.177779200000004,0.1498646666666666,0.0,0.1498646666666666,44.44841196,0.0,44.44841196,0.151635,0.0,0.151635,46.44471036,0.0,46.44471036,7,-10,72,1,False,False,True,False,False,True,False,False
4a09088026c98550207a8260ac0cf17f,3.2626883443016963,0.0,2.576341350205793,2.3090336675041407,2.576341350205793,0.0,2.1219863790508384,0.0493622465301055,0.042767221175498,1.6191632818997663,0,39.86,44.91,1,18.45,19.8,1.5457422424242437e-05,3.7207544469697063e-06,1.7770272954544875e-06,0.0054289416934153,0.0019544190096292,0.0008686306709463,0.0054443991158396,0.0054326624478623,0.0008704076982417,1.5857600238095268e-05,4.1382288095238325e-06,6.942857142828267e-10,0.0,0.0,0.0,1.5857600238095268e-05,4.1382288095238325e-06,6.942857142828267e-10,0,-0.006756,0.1629156000000051,0.0205364166666666,0.0307726666666666,0.0513090833333333,16.275263399999993,8.1376293,24.412892699999997,0.0222249999999999,0.033742,0.055866,16.29155496,8.14577508,24.43733004,6,-2,70,9,True,False,False,False,False,True,False,False
30df61397a14d5b2c5b00d1cbf07c8e1,3.998695158311656,0.0,3.355259905527378,3.0351574682959503,3.355259905527378,0.0,1.2397998184470986,0.0653783914381952,0.0349555580626237,1.665659565509497,0,242.64,13.23,1,78.84,10.35,2.0412696083333423e-05,6.8657897196969566e-06,0.0,0.1155969584441886,0.0,0.0,0.1156173711402719,0.1156038242339083,0.0,1.898519757142859e-05,6.447746142857141e-06,0.0,0.1981663980251662,0.0,0.0,0.1981853832227376,6.447746142857141e-06,0.0,0,-0.006139,1.1777784000000011,0.0814124999999999,0.0855849166666666,0.1669974166666666,44.36507876,0.0,44.36507876,0.0829319999999999,0.087658,0.17059,45.44470956,0.0,45.44470956,7,-9,3,1,False,False,True,False,False,True,False,False
10afeefaf53a2f785ab250db76c2f9c9,4.230270057411205,0.0,3.525951341248013,3.270408627921635,3.525951341248013,0.0,2.1651255690882287,0.0480181793124634,0.0416184595925479,1.6191632818997663,0,358.69,9.36,1,243.54,15.01,2.16065391136363e-05,5.07831626515149e-06,1.0761284469696914e-06,0.0064341946332547,0.0023163953769751,0.0010295564562153,0.0064558011723684,0.0064392729495199,0.0010306325846623,1.647377280952384e-05,3.1544748095238137e-06,1.6966962380952252e-06,0.0075829484982856,0.0027301295725714,0.0012135398811428,0.0075994222710951,0.0027332840473809,0.0012152365773809,0,-0.009528,0.1629156000000051,0.0206173333333333,0.0295563333333333,0.0501736666666666,16.24811236,8.12405378,24.37216614,0.022581,0.03186,0.054441,16.29155496,8.14577508,24.43733004,5,-7,0,4,False,False,True,False,False,False,False,True
b772cff5231e474451285c4e2c04d6c6,3.620240189845832,0.0,2.4871383754771865,2.7939509462139704,2.4871383754771865,0.0,1.216165902285993,0.0587683140289966,0.0,1.6562072696681427,0,44.69,21.52,1,57.95,13.2,3.466153151514959e-06,0.0,0.0,0.0086196665327123,0.0,0.0,0.0086231326858638,0.0086196665327123,0.0,3.790747285714165e-06,0.0,0.0,0.0045151040571428,0.0,0.0,0.0045188948044285,0.0,0.0,0,-0.0034229999999998,0.1777787999999986,0.1488713333333332,0.0,0.1488713333333332,44.35582036,0.0,44.35582036,0.15125,0.0,0.15125,44.44470996,0.0,44.44470996,6,-4,65,6,False,False,True,False,False,False,False,True
ce13e70ee6a41b2d82d39437e6ecaf0e,3.907626304843266,0.0,2.9537596917332287,2.739936081815774,2.9537596917332287,0.0,1.3102683666324475,0.0597549650241824,0.0,1.670309674454459,1,132.88,16.14,2,56.01,10.39,5.2790192424242304e-06,0.0,0.0,3.8181818111259284e-13,0.0,0.0,5.279019624242411e-06,3.8181818111259284e-13,0.0,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,0,-0.0044619999999999,-1.1999999998124622e-06,0.1505858333333333,0.0,0.1505858333333333,44.26693046,0.0,44.26693046,0.152445,0.0,0.152445,44.26693116,0.0,44.26693116,6,-11,59,0,False,False,True,False,False,False,False,True
51a5fca214a3a66429c123c2a842159c,4.576214614492762,4.466660058040165,3.46553155697355,3.4441978655556835,3.162862993321926,0.0,1.256717745977487,0.0579774521574695,0.0,1.6562072696681427,1,210.39,14.7,2,207.85,13.856,4.097647606060613e-06,0.0,0.0,0.0076619301167455,0.0,0.0,0.0076660277643515,0.0076619301167455,0.0,3.7113472380952183e-06,0.0,0.0,0.0090302081142857,0.0,0.0,0.0090339194615238,0.0,0.0,0,-0.003778,0.1777787999999986,0.1468458333333333,0.0,0.1468458333333333,44.32619046,0.0,44.32619046,0.148477,0.0,0.148477,44.44470996,0.0,44.44470996,9,-7,98,4,True,False,False,False,False,False,True,False
f464644fd37474ad3d8966e5017cad13,6.236078541380894,6.076427430608039,5.258129431164427,3.64734482095085,3.627570664180543,0.0,1.2335037603411343,0.066334126553788,0.0359817617508684,1.6562072696681427,1,476.42,3.84,2,352.35,14.5,5.679116969696931e-06,1.5034329545454662e-07,0.0,3.8181818111259284e-13,0.0,0.0,5.679117351515112e-06,1.5034367727272773e-07,0.0,5.099615238095237e-06,1.3500214285714418e-07,0.0,0.0,0.0,0.0,5.099615238095237e-06,1.3500214285714418e-07,0.0,0,-0.0046279999999999,-1.1999999998124622e-06,0.0813154166666666,0.08445525,0.1657706666666666,44.26693046,0.0,44.26693046,0.0829299999999999,0.084769,0.167699,44.26693116,0.0,44.26693116,6,-11,70,0,True,False,False,False,False,True,False,False
993abc0fbff86107477a7d7cb69ef588,3.3944516808262164,0.0,2.830588668685144,2.568189986219674,2.830588668685144,0.0,1.319522449065454,0.0594475400969478,0.0,1.6562072696681427,0,100.44,26.04,1,29.57,10.392,4.712268090909091e-06,0.0,0.0,0.0076619301167455,0.0,0.0,0.0076666423848364,0.0076619301167455,0.0,3.819246952380934e-06,0.0,0.0,0.0090302081142857,0.0,0.0,0.009034027361238,0.0,0.0,0,-0.0045469999999999,0.1777787999999986,0.1509015,0.0,0.1509015,44.32619046,0.0,44.32619046,0.153133,0.0,0.153133,44.44470996,0.0,44.44470996,3,-1,34,10,False,False,True,False,False,False,False,True
8754eb9d11542356c758c2b04695e2a7,3.449786846985773,0.0,0.0,2.731088918134624,0.0,1.462397997898956,1.290479813330673,0.0729612487710275,0.0,1.6839685119002623,0,0.0,48.6,1,48.48,13.85,5.2790192424242304e-06,0.0,0.0,3.490909143860595e-13,0.0,0.0,5.2790195915151445e-06,3.490909143860595e-13,0.0,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,0,-0.0044619999999999,-1.1999999998124622e-06,0.1900408333333333,0.0,0.1900408333333333,45.76093036,0.0,45.76093036,0.1919,0.0,0.1919,45.76093116,0.0,45.76093116,4,-1,0,9,False,False,True,False,False,False,False,True
b0d99dba8a43317782f965a79c529436,4.27207378750001,0.0,3.4776999283321306,2.6421379346557807,2.8567288903828825,0.0,2.121855182166855,0.047367169496106,0.0414412444627091,1.624335749037216,0,70.54,25.12,1,51.07,15.1,1.988616553787882e-05,4.188145537878784e-06,8.223087878787713e-08,0.0665841267547099,0.0541373263108518,0.0483964524828481,0.0666040129202478,0.0665883149002478,0.0483965347137269,1.7995933238095285e-05,3.788588238095237e-06,1.346546666666685e-07,0.1046316309699437,0.0850733170728001,0.0760523432670862,0.1046496269031818,0.0850771056610382,0.0760524779217528,0,-0.009328,0.6629160000000098,0.0201931666666666,0.0301847499999999,0.0503779166666666,16.237252359999996,8.118623780000004,24.35587614,0.022138,0.031941,0.054079,16.291554960000003,8.14577508,24.437330040000003,7,-9,73,2,True,False,False,False,False,True,False,False
ade64aed6aeef69e5646745a0339793c,5.501857246891732,0.0,4.611287733324417,3.61097087051841,0.0,0.0,1.847942638845224,0.0591046485452637,0.0,1.6562072696681427,0,0.0,29.76,1,406.67,13.2,4.637289696969687e-06,0.0,0.0,0.0026337945385634,0.0,0.0,0.0026384318282604,0.0026337945385634,0.0,4.504820952380901e-06,0.0,0.0,0.0045151040571427,0.0,0.0,0.0045196088780951,0.0,0.0,0,-0.002224,0.1777787999999986,0.1482293333333333,0.0,0.1482293333333333,44.28174546,0.0,44.28174546,0.149902,0.0,0.149902,44.44470996,0.0,44.44470996,6,-10,60,1,False,False,False,True,False,True,False,False
5047a99f9fd4c2dbb6f0f5e515f72e8f,3.62746827245971,0.0,0.0,2.808042085314898,0.0,0.0,0.0,0.0579128438916266,0.0,1.6562072696681427,0,0.0,26.04,1,74.78,10.392,9.168626810606107e-06,0.0,0.0,2.94545456505995e-13,0.0,0.0,9.168627105151564e-06,2.94545456505995e-13,0.0,8.784072142857082e-06,0.0,0.0,0.0,0.0,0.0,8.784072142857082e-06,0.0,0.0,1,-0.009187,-1.1999999998124622e-06,0.1503640833333333,0.0,0.1503640833333333,44.26693026,0.0,44.26693026,0.153133,0.0,0.153133,44.26693116,0.0,44.26693116,6,-1,0,9,False,False,True,False,False,False,False,True
2b35b6238eeffef6df09ca9fa24d703b,3.934548947666147,3.1055101847699738,3.041392685158225,2.936579082797913,3.041392685158225,0.0,2.1230672437365663,0.0473426354058715,0.0409332745429289,1.6191632818997663,1,107.67,17.1,2,93.79,15.2,1.6444611174242435e-05,2.7590520833333404e-06,2.1628199696969702e-06,0.0064341946332547,0.0023163953769751,0.0010295564562153,0.006450639244429,0.0064369536853381,0.001031719276185,1.477540595238092e-05,2.586375000000015e-06,2.5683251428571457e-06,0.0075829484982856,0.0027301295725714,0.0012135398811428,0.007597723904238,0.0027327159475714,0.0012161082062856,0,-0.007801,0.1629156000000051,0.020616,0.02955475,0.05017075,16.24811236,8.12405378,24.37216614,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,7,-7,75,4,True,False,False,False,False,False,True,False
c1959d3016ffc3be5470e86b64ed3258,3.961421094066449,0.0,2.90687353472207,2.974401147730308,2.90687353472207,0.0,2.115976429454818,0.047367169496106,0.0414412444627091,1.6226183463211574,0,83.25,40.0,1,105.16,30.0,1.988616553787882e-05,4.188145537878784e-06,8.223087878787713e-08,0.0373122916253674,0.0281566491038973,0.0240613449955515,0.0373321777909053,0.0373164797709053,0.0240614272264303,1.7995933238095285e-05,3.788588238095237e-06,1.346546666666685e-07,0.0586332608379436,0.0442463796493716,0.0378111221979427,0.0586512567711817,0.0442501682376097,0.0378112568526093,0,-0.009328,0.4962492000000083,0.0201931666666666,0.0301847499999999,0.0503779166666666,16.237252879999996,8.118624040000004,24.35587692,0.022138,0.031941,0.054079,16.291554960000003,8.14577508,24.437330040000003,4,-9,25,2,False,False,True,False,False,False,False,True
aa03cb59437026368fc0d66509c3354b,3.8090881313463454,0.0,0.0,2.9891693936229635,0.0,0.0,1.3010299956639813,0.0597549650241824,0.0,1.670309674454459,0,0.0,21.78,2,93.46,13.2,4.234228265151506e-06,0.0,0.0,0.230328714142199,0.0,0.0,0.2303329483704642,0.230328714142199,0.0,3.917732285714246e-06,0.0,0.0,0.3812530652571417,0.0,0.0,0.3812569829894274,0.0,0.0,0,-0.0030449999999999,1.677778799999999,0.1508044166666666,0.0,0.1508044166666666,44.43637546,0.0,44.43637546,0.152445,0.0,0.152445,45.94470996,0.0,45.94470996,4,-10,37,1,False,False,True,False,False,False,False,True
48e52cb0105dc9c961a7f4af38ed26a5,4.054574755294823,4.180269277668875,0.0,3.22159939301155,0.0,0.0,1.2650537885040147,0.0586655037134034,0.0,1.6562072696681427,1,0.0,6.18,2,147.65,13.2,4.253882386363832e-06,0.0,0.0,0.0,0.0,0.0,4.253882386363832e-06,0.0,0.0,3.9342092857144605e-06,0.0,0.0,0.0,0.0,0.0,3.9342092857144605e-06,0.0,0.0,0,-0.0030489999999999,0.0,0.1479212499999999,0.0,0.1479212499999999,44.44470995999999,0.0,44.44470995999999,0.149566,0.0,0.149566,44.44470996,0.0,44.44470996,12,-10,15,1,True,False,False,False,False,False,True,False
f9b64894e6d303f1e34e396ccf3c58e0,3.891258616904139,0.0,0.0,0.0,0.0,0.0,2.124308552615652,0.047367169496106,0.0414412444627091,1.626046263797128,0,0.0,46.12,1,0.0,23.1,6.0375762545454606e-05,3.135459542424238e-05,0.00045152901675,1.152660491720542,50.02026932108176,22.38229983889241,1.152720867483087,1.152691846315966,22.38275136790916,0.0001046501322857,4.181135633333328e-05,0.0007760698901428,1.8281800798313328,86.54181631474967,38.872126724557056,1.828284729963619,86.541858126106,38.8729027944472,0,-0.009328,0.8295828000000043,0.0233941666666666,0.0346465833333333,0.05804075,18.573963609999996,7.442524190000002,26.016487799999997,0.0605499999999999,0.085483,0.146033,44.26692996,8.145775080000003,44.26692996,7,-9,72,2,True,False,False,False,False,False,True,False
8f68b430b88c998e7f08f037947a8771,4.017033339298781,0.0,3.145817714491828,3.036987997806906,3.145817714491828,0.0,2.113542279953964,0.0473457509227263,0.0409348554641808,1.6191632818997663,0,142.42,32.92,1,117.11,20.785,1.9717730446969503e-05,3.816668931817991e-06,1.5144126969697006e-06,0.0,0.0,0.0,1.9717730446969503e-05,3.816668931817991e-06,1.5144126969697006e-06,1.612648557142855e-05,3.391727952380804e-06,1.0503365714285562e-06,0.0,0.0,0.0,1.612648557142855e-05,3.391727952380804e-06,1.0503365714285562e-06,0,-0.0088779999999999,0.0,0.0205101666666667,0.0293244166666666,0.0498345833333333,16.291554960000003,8.145775079999996,24.43733004,0.0226710000000001,0.0319879999999999,0.054659,16.29155496,8.14577508,24.43733004,4,-5,7,5,False,False,True,False,False,False,False,True
ab8c213a74e4fc9ab5c8f01aa4bda714,3.574031267727719,0.0,0.0,3.1893218410204964,0.0,0.0,1.0354297381845483,0.0661905833338962,0.0363817402279077,1.6562072696681427,0,0.0,17.45,1,198.84,13.856,3.893100771969696e-05,3.365572083333362e-06,0.0,0.0083802259640179,0.0,0.0,0.0084191569717376,0.0083835915361012,0.0,6.251207795238101e-05,2.33768547619045e-06,0.0,0.0075251734285712,0.0,0.0,0.0075876855065236,2.33768547619045e-06,0.0,0,-0.0015469999999999,0.1777787999999986,0.0798435,0.0858509166666666,0.1656944166666666,44.34100546,0.0,44.34100546,0.083972,0.08789,0.168185,44.44470996,0.0,44.44470996,6,-6,64,5,False,False,False,True,False,False,True,False
cca9a8358c9ab8227746ed50f24daa49,3.738384123512156,2.9041743682841634,3.162564406523019,2.7352155295259526,3.162564406523019,0.0,2.077767490382057,0.0480181793124634,0.0416184595925479,1.6191632818997663,1,140.32,47.2,2,43.15,20.785,2.236733369696971e-05,6.678631151515078e-06,8.212272954545473e-07,0.0054289416934153,0.0019544190096292,0.0008686306709463,0.0054513090271123,0.0054356203245668,0.0008694518982417,1.5857600238095322e-05,4.138228809523802e-06,6.94285714285615e-10,0.0,0.0,0.0,1.5857600238095322e-05,4.138228809523802e-06,6.94285714285615e-10,0,-0.010228,0.1629156000000051,0.0201246666666666,0.0292884166666666,0.0494130833333333,16.275263399999993,8.1376293,24.412892699999997,0.022124,0.033742,0.055866,16.29155496,8.14577508,24.43733004,6,-2,68,9,False,False,True,False,False,False,False,True
e89a1a3d86052674c1e9d82610f497cf,5.955581448179103,0.0,4.3843534141375065,3.056649533053244,0.0,0.0,1.2734642726213463,0.0661905833338962,0.0363817402279077,1.6562072696681427,0,0.0,15.08,1,100.22,10.35,1.786693606060636e-06,3.986320568181829e-06,0.0,0.0086196471385641,0.0,0.0,0.0086214338321701,0.0086236334591323,0.0,3.0607268095238297e-06,2.144323571428564e-06,0.0,0.0045151040571428,0.0,0.0,0.0045181647839523,2.144323571428564e-06,0.0,0,-0.0015469999999999,0.1777787999999986,0.0816829166666666,0.08611425,0.1677971666666666,44.35582046,0.0,44.35582046,0.083972,0.088643,0.171266,44.44470996,0.0,44.44470996,6,-5,65,6,False,False,False,True,False,True,False,False
aece5d11a55b581bb3e65d83fda3f6c5,0.0,0.0,0.0,0.0,0.0,0.0,2.125773949850885,0.0384027616335561,0.0359869586382237,1.779405041780668,0,0.0,0.0,1,0.0,9.9,8.904324810606029e-06,2.572824810606077e-06,0.0,0.0,0.0,0.0,8.904324810606029e-06,2.572824810606077e-06,0.0,7.995720238095227e-06,2.310291666666674e-06,0.0,0.0,0.0,0.0,7.995720238095227e-06,2.310291666666674e-06,0.0,0,-0.0057949999999999,0.0,0.0115303333333333,0.0268360833333333,0.0383664166666666,22.68277896,28.12295796,50.80573692,0.0126469999999999,0.028134,0.040781,22.68277896,28.12295796,50.80573692,8,-11,88,0,True,False,False,False,False,False,True,False
3b7f60542aa2d1d3d25226f144e425df,4.129432074155575,1.977723605288848,3.394626764272209,3.2867752245949897,3.394626764272209,0.0,1.0891983668051488,0.0564371615922165,0.0,1.6562072696681427,1,348.78,26.88,3,121.67,14.49,5.347231363636624e-06,0.0,0.0,0.0076618913283488,0.0,0.0,0.0076672385597124,0.0076618913283488,0.0,4.740343809524011e-06,0.0,0.0,0.0,0.0,0.0,4.740343809524011e-06,0.0,0.0,0,-0.004512,0.1777787999999986,0.1432564999999999,0.0,0.1432564999999999,44.38545035999999,0.0,44.38545035999999,0.145149,0.0,0.145149,44.44470996,0.0,44.44470996,6,-3,11,7,True,False,False,False,False,True,False,False
8b5d236ab7d880c90ef0f40892ea3f88,5.263633701854237,0.0,3.7946971268919993,3.3563318600114216,0.0,0.0,1.8154449162443504,0.0474660706609995,0.0405877051718341,1.620436780474548,0,0.0,0.0,1,239.66,17.320999999999998,5.836282293181865e-05,2.667096433333331e-05,0.0004074870235378,1.043146844915117,49.76525829032387,22.117896917891716,1.043205207738049,1.0431735158794504,22.11830440491525,0.0001053453114761,3.696657266666663e-05,0.0006982217795714,1.7882517341402009,85.3118713548409,37.9163947163858,1.788357079451677,85.31190832141357,37.917092938165375,1,-0.008161,0.0,0.0246270833333332,0.0364950833333333,0.0611221666666666,18.62283621,7.46696049,26.0897967,0.0605499999999999,0.085483,0.146033,44.26692996,8.14577508,44.26692996,4,-11,40,0,False,False,False,True,False,False,False,True
5ec2f3d2b31c58d69633900029576f64,4.649938167224346,0.0,0.0,3.811663464255711,0.0,0.0,1.351022852584124,0.0571413631285918,0.0,1.6562072696681427,0,0.0,13.31,1,475.69,10.52,4.85938987878792e-06,0.0,0.0,0.0086196665327123,0.0,0.0,0.0086245259225911,0.0086196665327123,0.0,4.520537952380951e-06,0.0,0.0,0.0045151040571428,0.0,0.0,0.0045196245950952,0.0,0.0,0,-0.004249,0.1777787999999986,0.1449903333333333,0.0,0.1449903333333333,44.35582036,0.0,44.35582036,0.146956,0.0,0.146956,44.44470996,0.0,44.44470996,5,-6,29,5,False,False,True,False,False,False,False,True
976b1ccc14ecda5baaed0f497480e50c,4.347622699467242,0.0,3.5077209766856137,2.8976215938571426,2.831229693867064,0.0,1.2281436075977417,0.0574508047754627,0.0,1.6562072696681427,0,97.02,13.4,2,62.54,13.856,8.883261174242399e-06,0.0,0.0,0.0083801936403809,0.0,0.0,0.0083890769015551,0.0083801936403809,0.0,2.684800952380941e-06,0.0,0.0,0.0,0.0,0.0,2.684800952380941e-06,0.0,0.0,0,-0.006249,0.1777787999999986,0.1464694166666666,0.0,0.1464694166666666,44.37063546,0.0,44.37063546,0.149555,0.0,0.149555,44.44470996,0.0,44.44470996,4,-7,5,3,False,False,True,False,False,False,False,True
b6a945c2515a8e78ec56257129a38745,3.970765159780768,0.0,2.90848501887865,2.9626534048932114,2.90848501887865,0.0,2.157577640520729,0.0473426354058715,0.0409332745429289,1.6191632818997663,0,78.68,23.72,1,95.08,15.001,1.6359509356060575e-05,2.6477320833333143e-06,2.4367993636363674e-06,0.0072385356078,0.0026059154732663,0.0011582083541061,0.007254895117156,0.0072411833398833,0.0011606451534698,1.5176600238095196e-05,3.111169285714174e-06,1.276707999999988e-06,0.0037914742491423,0.0013650647862857,0.0006067699405715,0.0038066508493804,0.0013681759555714,0.0006080466485715,0,-0.007801,0.1629156000000051,0.0204651666666666,0.0292599166666666,0.0497250833333333,16.258972359999998,8.129483780000001,24.38845614,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,11,-5,123,6,True,False,False,False,False,False,True,False
f661611773013a688f1a4d81ce15c462,1.9493900066449128,0.0,0.9030899869919436,0.9858753573083936,0.9030899869919436,0.0,0.0,0.0480181793124634,0.0416184595925479,1.6191632818997663,0,0.66,102.04,1,1.07,50.0,2.1493248204545437e-05,5.2438860833332985e-06,3.935068787878819e-07,0.0064343012662695,0.0023163484558568,0.001029488202603,0.0064557945144741,0.0064395451523529,0.0010298817094818,1.5857600238095322e-05,4.138228809523802e-06,6.94285714285615e-10,0.0,0.0,0.0,1.5857600238095322e-05,4.138228809523802e-06,6.94285714285615e-10,0,-0.009528,0.1629156000000051,0.0203143333333333,0.0289650833333333,0.0492794166666666,16.26983288,8.134914039999998,24.40474692,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,5,-3,55,8,False,False,True,False,False,False,False,True
bb0a8801f3ab4e54f7cb707ca2ed0a4a,4.340245761567932,0.0,3.606811146918964,2.858777737305449,2.94546858513182,0.0,0.0,0.0597549650241824,0.0,1.670309674454459,0,131.09,21.78,1,72.76,13.2,4.949016242424226e-06,0.0,0.0,0.1875,0.0,0.0,0.1875049490162424,0.1875,0.0,4.489089142857084e-06,0.0,0.0,0.3214285714285712,0.0,0.0,0.321433060517714,0.0,0.0,0,-0.0036479999999999,1.5,0.1512566666666666,0.0,0.1512566666666666,44.56970995999999,0.0,44.56970995999999,0.153048,0.0,0.153048,45.94470996,0.0,45.94470996,5,-10,17,1,False,False,True,False,False,False,False,True
43453d94ba482172e9aad2f63edf1607,4.103632705209741,0.0,3.12515582958053,3.031788053490727,3.12515582958053,0.0,0.0,0.047367169496106,0.0414412444627091,1.6191632818997663,0,117.45,5.19,1,145.64,16.5,1.5876106628787907e-05,3.31918384090911e-06,1.4074396969696874e-06,0.0040213494318,0.0014477568865025,0.0006434870077789,0.0040372255384288,0.0040246686156409,0.0006448944474758,1.4389873809523808e-05,3.8000381428571577e-06,2.234968809523794e-06,0.0063191237485712,0.0022751079771428,0.0010112832342857,0.0063335136223807,0.0022789080152857,0.0010135182030952,0,-0.007016,0.1629156000000051,0.0201931666666666,0.0301855833333333,0.05037875,16.237252359999996,8.118623780000004,24.35587614,0.022138,0.031942,0.05408,16.29155496,8.14577508,24.43733004,4,-10,24,1,False,False,True,False,False,False,False,True
ad5edf7f82b0ad5ff2b7bd3f3894636e,4.036948112195279,0.0,3.183554533618861,2.46511505312284,2.278753600952829,0.0,1.2622137054764169,0.0565912079694667,0.0,1.6562072696681427,0,26.66,26.04,1,33.08,10.39,0.0001684033865151,0.0,0.0,0.1443698539441206,0.0,0.0,0.1445382573306358,0.1443698539441206,0.0,5.31338380952374e-06,0.0,0.0,0.0,0.0,0.0,5.31338380952374e-06,0.0,0.0,0,-0.047122,-1.316221200000001,0.1476348333333333,0.0,0.1476348333333333,44.55439506,0.0,44.55439506,0.188164,0.0,0.188164,45.76093116,0.0,45.76093116,3,-12,1,0,False,False,True,False,False,False,False,True
